First Posted,NCT Number,Title,Start Date,Completion Date,Sponsor/Collaborators,Company Name
"May 30, 2018",NCT03540004,Evaluation of MolecuLight i:X as an Adjunctive Fluorescence Imaging Tool to Clinical Signs and Symptoms for the Identification of Bacteria-containing Wounds,"May 23, 2018","December 30, 2020","MolecuLight Inc.|SerenaGroup, Inc.",MolecuLight Inc.
"January 19, 2022",NCT05196880,Biofilm Correlation and Validation,"February 15, 2022","July 31, 2022",MolecuLight Inc.,MolecuLight Inc.
"December 4, 2019",NCT04185636,Presence of Fluorescence Signature to Predict Graft Failure Using MolecuLight i:X,"January 15, 2021","June 15, 2022",MolecuLight Inc.,MolecuLight Inc.
"December 20, 2019",NCT04207099,Comparing Wound Area Reduction of Non-healing DFUs Using MolecuLight i:X Versus Standard of Care,"February 14, 2020","September 30, 2022",MolecuLight Inc.,MolecuLight Inc.
"January 11, 2022",NCT05183698,Point-spectroscopy Trial,"January 10, 2022","December 10, 2022",MolecuLight Inc.,MolecuLight Inc.
"March 27, 2017",NCT03091361,Post Market Clinical Followup of MolecuLight i:X's PPV to Predict Presence of Bacteria in Wounds,June 2016,February 2017,MolecuLight Inc.,MolecuLight Inc.
"September 25, 2017",NCT03290690,Positive Predictive Value (PPV) of Pseudomonas Aeruginosa,"August 4, 2017","July 30, 2020",MolecuLight Inc.|Scarborough Rouge Hospital,MolecuLight Inc.
"May 30, 2019",NCT03967405,A Prospective Evaluation of Clinical Equivalence Between iX and PID,"August 1, 2019","March 15, 2021",MolecuLight Inc.,MolecuLight Inc.
"February 15, 2016",NCT02682069,Positive Predictive Value of the MolecuLight i:X Imaging Device to Predict the Presence of Bacteria in Chronic Wounds,February 2016,"August 30, 2017",MolecuLight Inc.|Southwest Regional Wound Care Center,MolecuLight Inc.
"November 27, 2018",NCT03754426,"A Prospective, Pilot Evaluation of Device Equivalence","November 26, 2018","January 2, 2019",MolecuLight Inc.,MolecuLight Inc.
